sample_id,audio_path,resolved_audio_path,stress_label,stress_level,speaker_id,split,language,assignment_id,recording_device,environment,transcript,notes,duration_sec,rms_mean,rms_std,rms_p90,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_delta_01_mean,mfcc_delta_02_mean,mfcc_delta_03_mean,mfcc_delta_04_mean,mfcc_delta_05_mean,mfcc_delta_06_mean,mfcc_delta_07_mean,mfcc_delta_08_mean,mfcc_delta_09_mean,mfcc_delta_10_mean,mfcc_delta_11_mean,mfcc_delta_12_mean,mfcc_delta_13_mean,mfcc_delta_01_std,mfcc_delta_02_std,mfcc_delta_03_std,mfcc_delta_04_std,mfcc_delta_05_std,mfcc_delta_06_std,mfcc_delta_07_std,mfcc_delta_08_std,mfcc_delta_09_std,mfcc_delta_10_std,mfcc_delta_11_std,mfcc_delta_12_std,mfcc_delta_13_std,pitch_mean,pitch_std,pitch_range,pitched_frame_ratio,jitter_local,shimmer_local,pause_ratio,voiced_ratio,voiced_rms_mean,voiced_rms_std,speech_turns_per_sec,energy_drift
16a01Ec,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Ec.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Ec.wav,high,2,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=disgust; variation=c,2.4304375,0.11415328085422516,0.09666012227535248,0.244602769613266,0.17193398433843946,0.14575838774982333,2015.675195813832,1092.3517531568637,1578.6169776909537,417.5535439395145,3629.2116182572613,1686.5343559029416,0.33470407128334045,0.1968584656715393,-15.80990219116211,7.749709606170654,-2.1347579956054688,1.6738190650939941,-1.0653009414672852,-0.9566495418548584,-3.2846102714538574,-0.8972811698913574,-1.399023175239563,-0.3702382743358612,-0.1434904932975769,-1.1506333351135254,-0.7560269832611084,16.170543670654297,7.854215621948242,3.999680280685425,3.0570504665374756,2.045942544937134,2.342557430267334,2.6893911361694336,1.5878276824951172,2.0349249839782715,1.6091511249542236,1.1249024868011475,1.4277963638305664,1.622766375541687,0.002006356604397297,0.0010828180238604546,-0.012321277521550655,-0.02015613205730915,-0.01049010083079338,0.01647908426821232,0.004691519774496555,0.009176560677587986,5.3302874221117236e-06,-0.00010262089926982298,-0.014329315163195133,-0.005476587451994419,0.011632845737040043,4.963935375213623,1.9454760551452637,1.4694432020187378,0.8688191771507263,0.7468345165252686,0.7963539958000183,0.8510855436325073,0.6692157983779907,0.6803390383720398,0.595372200012207,0.5335149765014648,0.5167635679244995,0.5133786201477051,241.11980764273056,49.91425624981296,274.4315915436777,0.6348547717842323,0.05620731589711771,0.17631317675113678,0.24896265560165975,0.7510373443983402,0.14849725365638733,0.08760198205709457,2.468691336436341,0.030306339263916016
16a01Fc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Fc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Fc.wav,moderate,1,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=happiness; variation=c,2.096375,0.07925602048635483,0.06802194565534592,0.17721247673034668,0.18488529014844804,0.16424012105913963,2310.4468815125974,1048.6738507979715,1730.6362981285697,349.32836262491975,4170.192307692308,1368.1922244398816,0.3513340950012207,0.1749652475118637,-19.07867431640625,3.8566713333129883,-3.062448740005493,1.3552935123443604,-2.3267476558685303,-0.6581453680992126,-1.8094992637634277,-0.8710876703262329,-1.0342987775802612,-0.45764589309692383,0.29171884059906006,0.7234811782836914,0.7316926717758179,15.716386795043945,5.990992546081543,5.618861198425293,3.4006032943725586,2.821700096130371,2.652993679046631,2.589005708694458,1.6817030906677246,2.1102123260498047,1.5608553886413574,1.427127480506897,1.8836034536361694,1.77449631690979,-0.012397362850606441,0.003549027955159545,-0.009258116595447063,-0.011574351228773594,0.004845811985433102,-0.011431231163442135,0.0036710454151034355,-0.005315254908055067,0.004852324724197388,0.0112228412181139,0.00374366226606071,-0.006909292656928301,-0.000404270802391693,4.843882083892822,1.5623890161514282,1.797453761100769,1.0866351127624512,0.9199622273445129,0.9791002869606018,0.830005943775177,0.6603161096572876,0.7476677894592285,0.5735803842544556,0.6479914784431458,0.6793872117996216,0.6667289137840271,272.47122057527844,63.885584739616284,171.64750957854406,0.6682692307692307,0.07419968441709272,0.21226045489311218,0.22596153846153844,0.7740384615384616,0.10030074417591095,0.06330599635839462,2.3850694651481725,-0.004678018391132355
16a01Lb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Lb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Lb.wav,low,0,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=boredom; variation=b,2.0335625,0.06600432097911835,0.07453729957342148,0.15830253064632416,0.17866806319280787,0.1406901649149395,2120.3369903122643,1014.3909999072808,1636.4798833593595,276.2880234403404,3967.7611940298507,1312.7205667069024,0.29718875885009766,0.1727638989686966,-21.19953155517578,7.305682182312012,-0.8336837291717529,4.66962194442749,-2.9101450443267822,0.41082489490509033,-3.28891921043396,-0.12206823378801346,-0.2809155583381653,0.500102162361145,-0.47027695178985596,-1.2189908027648926,-0.14421391487121582,14.578081130981445,7.051833152770996,4.414597511291504,2.9121124744415283,2.8966193199157715,2.252657890319824,2.4430596828460693,1.80274498462677,1.893232822418213,1.8038077354431152,1.4042729139328003,1.6513499021530151,1.0265699625015259,0.018736274912953377,0.03266351670026779,-0.01485147513449192,-0.010326869785785675,-0.007924188859760761,-0.004677478224039078,-0.006440537516027689,-0.0036798317451030016,-0.00029703040490858257,-0.0027229192201048136,-0.0051084039732813835,-0.01241983100771904,-0.004781736060976982,4.312030792236328,2.2179770469665527,1.5803202390670776,1.0173243284225464,1.046302080154419,0.7012296915054321,0.7460653781890869,0.7016347050666809,0.6162024736404419,0.4881504774093628,0.5044496059417725,0.5340151786804199,0.465389609336853,211.18524047557548,55.67351504491905,206.34293986050798,0.6169154228855721,0.042808251841991954,0.1870960295200348,0.3084577114427861,0.6915422885572139,0.0918116495013237,0.07653956115245819,3.442234994006823,-0.07443848997354507
16a01Nc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Nc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Nc.wav,low,0,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=neutral; variation=c,1.7719375,0.10105320811271667,0.08465876430273056,0.24038897454738617,0.16081632653061223,0.1558004994674141,1986.1545289149594,1184.9756623446697,1631.7512563064256,418.26783441805065,3747.657142857143,1690.5879609998267,0.3215644955635071,0.19410547614097595,-16.796554565429688,8.717915534973145,0.2787468731403351,3.7908823490142822,-1.6824744939804077,1.3780865669250488,-1.851689100265503,-0.5381328463554382,-0.9974802732467651,0.44016197323799133,0.10509587079286575,-0.7248993515968323,-0.6260949969291687,14.811023712158203,7.760373115539551,3.7912240028381348,3.0145299434661865,2.3138587474823,2.3483726978302,2.50087833404541,1.6663851737976074,1.8137134313583374,1.7544472217559814,1.2979066371917725,1.4438598155975342,1.2949260473251343,0.040093984454870224,0.00609523756429553,-0.012820085510611534,-0.0012177085736766458,0.0024704933166503906,0.011071516200900078,0.011328482069075108,-0.002765889745205641,0.00955218356102705,0.03563909977674484,0.008126788772642612,-0.0027587823569774628,0.0012402309803292155,4.978940963745117,2.245058536529541,1.657525658607483,1.2048836946487427,1.017187237739563,0.8786202669143677,0.9186438322067261,0.7520772218704224,0.7069647312164307,0.6345181465148926,0.5877103805541992,0.5645506978034973,0.5394635200500488,189.51049262173234,41.95038129111811,227.74947557686545,0.5942857142857143,0.08191227223153097,0.14724229276180267,0.29714285714285715,0.7028571428571428,0.13861432671546936,0.07354038208723068,2.821769955204402,-0.05057992786169052
16a01Tb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Tb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Tb.wav,moderate,1,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=sadness; variation=b,2.6075625,0.06640815734863281,0.07578431814908981,0.18708200752735138,0.13049999516164928,0.14379556539549804,1897.977614122845,1016.0986714020928,1827.2911364845029,383.0033592078753,3918.610038610039,1599.6074562070785,0.37230491638183594,0.16161565482616425,-23.61020851135254,6.882998943328857,1.3964605331420898,3.8861989974975586,0.7130172252655029,1.828839659690857,-0.6618847846984863,-0.32023242115974426,-0.28313153982162476,0.5591183304786682,0.14264115691184998,-1.0424329042434692,-0.4487730860710144,12.701177597045898,5.950469493865967,2.688523292541504,2.2272789478302,1.6869627237319946,1.3567501306533813,1.8511173725128174,1.7160320281982422,2.0470023155212402,1.3359044790267944,1.3511366844177246,1.5846654176712036,1.3200688362121582,0.008215289562940598,-0.0011497262166813016,-0.002207218436524272,0.0062716808170080185,-0.00529166916385293,-0.00700359744951129,0.0011917605297639966,0.002714606234803796,0.007227711845189333,5.697007509297691e-05,0.002780989743769169,0.007724824361503124,0.004204381722956896,4.112830638885498,1.6677671670913696,1.1683939695358276,0.8793588280677795,0.7897288203239441,0.6917484998703003,0.6997255086898804,0.5984913110733032,0.6466634273529053,0.5310782194137573,0.519885241985321,0.5880592465400696,0.4543136954307556,199.9988490507514,31.61459755044665,254.40402653854954,0.444015444015444,0.06119348730898317,0.2513245642185211,0.4054054054054054,0.5945945945945946,0.10494467616081238,0.07735123485326767,3.834999161093934,-0.0036964192986488342
16a01Wb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a01Wb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a01Wb.wav,severe,3,speaker_16,test,de,emodb_a01,studio,controlled,Der Lappen liegt auf dem Eisschrank.,emodb_emotion=anger; variation=b,2.199875,0.0740405023097992,0.08076199889183044,0.20133817195892334,0.23645121979260078,0.15007127680329846,2605.892529338981,966.1257945083337,1668.2205589417708,356.36609815810334,4478.165137614679,1151.151131197815,0.34215784072875977,0.17327581346035004,-23.097131729125977,1.742141842842102,-4.877570152282715,1.287746548652649,-3.6634459495544434,0.140621155500412,-1.9091482162475586,-0.8198334574699402,-1.2882827520370483,-0.6669117212295532,-0.08103577047586441,-0.3603549301624298,0.5437526702880859,17.295854568481445,6.946110725402832,7.017899990081787,2.733952045440674,3.325143575668335,2.99067759513855,2.920884609222412,1.9644099473953247,1.7471116781234741,1.6939046382904053,1.4113562107086182,1.8046451807022095,1.7407398223876953,-0.0020251667592674494,-0.0012839912669733167,0.00487208366394043,-0.0011723380303010345,0.018392059952020645,0.020617561414837837,-0.01733836904168129,0.0023543485440313816,0.01342758908867836,0.019516024738550186,0.0030304943211376667,0.012234052643179893,0.008067472837865353,4.833198070526123,1.869266390800476,1.890028953552246,1.0746781826019287,1.2016606330871582,1.0468095541000366,0.9233632683753967,0.6922556757926941,0.65763920545578,0.7008131146430969,0.6500852704048157,0.5699590444564819,0.6179662942886353,273.5227776589415,57.38143287465483,233.41815097540285,0.5504587155963303,0.07561370792683463,0.21360930800437927,0.3486238532110092,0.6513761467889908,0.11068516224622726,0.07840334624052048,2.727427694755384,0.037203267216682434
16a02Ea,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Ea.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Ea.wav,high,2,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=disgust; variation=a,2.9485,0.07826125621795654,0.0779496431350708,0.19686929881572723,0.16833038226966732,0.16023733655788952,2183.3847644062434,1111.1451533066302,1790.9027938374822,460.0549960793701,4016.518771331058,1830.4829265874573,0.3848155736923218,0.21342408657073975,-23.3148250579834,6.31023645401001,-1.0526000261306763,1.5018471479415894,-0.3545285165309906,-1.505043864250183,-2.4637210369110107,-1.5033800601959229,-1.696969747543335,-0.5228495597839355,0.16703444719314575,-1.1572184562683105,-0.5351398587226868,19.139480590820312,6.4051899909973145,3.954123020172119,3.3852062225341797,1.8653736114501953,3.14005446434021,2.5586729049682617,1.9147834777832031,1.960294246673584,1.7541028261184692,1.2598141431808472,1.4292443990707397,1.3375215530395508,0.03005630522966385,0.0009397321264259517,-0.012555536814033985,0.002178771421313286,-0.0004374808049760759,-0.004517477937042713,-0.004317120648920536,0.002969280816614628,-0.0018276495393365622,0.004272243939340115,0.001626671408303082,-0.006425610743463039,0.0030941246077418327,5.192289352416992,1.718215823173523,1.4746943712234497,0.9631383419036865,0.6971747279167175,0.82673180103302,0.6891125440597534,0.580878496170044,0.6320440769195557,0.5684736967086792,0.5355269312858582,0.496552437543869,0.49859556555747986,265.4539465645871,45.79326206502766,188.88888888888889,0.5665529010238908,0.03449339500017693,0.18146206438541412,0.32081911262798635,0.6791808873720137,0.1130814254283905,0.07178059220314026,2.034933016788197,-0.041573673486709595
16a02Ec,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Ec.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Ec.wav,high,2,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=disgust; variation=c,2.4875,0.10565721243619919,0.08859316259622574,0.24302753806114197,0.15331851896948848,0.1633175040081056,2011.1030080054486,1186.6873029397555,1699.5834434651642,478.6716555186533,3687.1255060728745,1886.9286776268611,0.3530147671699524,0.20137326419353485,-18.126419067382812,7.9899163246154785,-0.38891011476516724,2.6287155151367188,0.6046144962310791,-1.1934462785720825,-1.6579513549804688,-1.4495635032653809,-1.4693865776062012,-0.42162182927131653,-0.01523769274353981,-1.0940709114074707,-0.9122487306594849,16.571962356567383,6.80765962600708,3.932554006576538,3.5405433177948,1.669097900390625,2.9414708614349365,2.1296496391296387,1.7010053396224976,1.6503138542175293,1.6618396043777466,1.6001163721084595,1.2451872825622559,1.2760313749313354,0.004540740512311459,-0.005471847485750914,-0.0215341504663229,-0.0051987990736961365,0.007771316450089216,-0.001709192874841392,-0.0044003999792039394,-0.004917898681014776,-0.0045776753686368465,0.005222745705395937,0.002856480423361063,0.0003046024066861719,0.0015656662872061133,5.110508441925049,1.9689934253692627,1.612456202507019,1.0811169147491455,0.7151385545730591,0.8386478424072266,0.6782017946243286,0.6257538199424744,0.5785766243934631,0.5820750594139099,0.5339229702949524,0.49895235896110535,0.49221861362457275,230.58852282114808,48.75895550661984,238.23704586063133,0.5951417004048583,0.06335147768086642,0.19000627100467682,0.29554655870445345,0.7044534412955465,0.14608806371688843,0.0746631920337677,2.814070351758794,-0.0612260103225708
16a02Lb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Lb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Lb.wav,low,0,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=boredom; variation=b,2.081125,0.09659867733716965,0.08758119493722916,0.22350472211837769,0.14965812589726743,0.14056754255591306,2134.62035897547,972.4888892974437,1822.9929819247218,326.0772973616294,4178.446601941748,1356.2403467736126,0.361375093460083,0.16639727354049683,-17.097959518432617,6.421394348144531,0.9220181703567505,3.5797677040100098,-1.5502535104751587,0.24022570252418518,-2.1314971446990967,-0.39616498351097107,-1.2009438276290894,0.27126365900039673,-1.2795385122299194,-0.7606775164604187,-1.036983609199524,15.40239429473877,5.130490303039551,4.442837715148926,3.0651180744171143,2.7839269638061523,2.500105857849121,3.358489990234375,1.7995679378509521,1.47768235206604,1.3568166494369507,1.5998257398605347,1.211277961730957,1.2843496799468994,0.08255652338266373,-0.02799154445528984,-0.01625380665063858,0.0069653792306780815,-0.003023283090442419,0.004853478167206049,-0.005257703829556704,-0.014710985124111176,-0.01038200780749321,0.0031053642742335796,0.003234350588172674,0.0134361507371068,0.0023613409139215946,4.367939472198486,1.6140185594558716,1.4485347270965576,0.8659743666648865,0.9126265645027161,0.7138580083847046,0.7760663032531738,0.5989066958427429,0.6366353034973145,0.5594803094863892,0.5091021060943604,0.4708346128463745,0.4462678134441376,225.79641874554395,55.38942801220328,202.18579234972677,0.6699029126213593,0.028631064134985004,0.1480766087770462,0.22815533980582525,0.7718446601941747,0.1229608878493309,0.0829411968588829,1.922037359601177,-0.09366757050156593
16a02Nb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Nb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Nb.wav,low,0,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=neutral; variation=b,1.6604375,0.09923167526721954,0.08803991973400116,0.22513286769390106,0.1251298979155205,0.1487473605141216,1830.671242162398,1069.2015984709292,1708.394865795813,466.3772106398243,3657.8048780487807,1726.7211451612377,0.3088175654411316,0.1831076741218567,-19.109750747680664,9.079334259033203,0.9269978404045105,3.973106622695923,-1.1408863067626953,0.001004707533866167,-2.2309134006500244,-0.7655377984046936,-1.3728331327438354,-0.0674692839384079,-0.2699302136898041,-0.9057838916778564,-0.8731102347373962,17.00299072265625,5.3958635330200195,4.02787971496582,3.523742914199829,2.6523025035858154,2.3377013206481934,3.057044744491577,1.3239665031433105,1.5101929903030396,1.3547159433364868,1.303202748298645,1.4088925123214722,1.1598535776138306,0.01217676978558302,0.03586246445775032,-0.026245325803756714,-0.003661760361865163,-0.0034529182594269514,-0.01148900855332613,0.007699497509747744,0.0015197978354990482,0.00527021661400795,0.005679791327565908,-0.001151686068624258,0.007139813620597124,-0.002493547275662422,5.528729438781738,1.9107979536056519,1.7852181196212769,1.0760786533355713,1.113015055656433,0.7570683360099792,0.8559070825576782,0.640195906162262,0.6020215749740601,0.5340850353240967,0.49383455514907837,0.5699464678764343,0.5054799318313599,202.1118509182244,41.619998687517395,201.53061224489795,0.676829268292683,0.04359244732876888,0.19930128753185272,0.2621951219512195,0.7378048780487805,0.13203439116477966,0.07990505546331406,2.4090036511461586,-0.07846833765506744
16a02Tc,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Tc.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Tc.wav,moderate,1,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=sadness; variation=c,2.1919375,0.1481924206018448,0.15180279314517975,0.37504854798316956,0.17760992342607668,0.20291739217535426,2119.584776810279,1295.862876259952,1794.8203752083862,410.8940919917749,4058.064516129032,1813.2695564413284,0.3899054229259491,0.19421322643756866,-14.936004638671875,6.7899489402771,1.6753182411193848,4.002133846282959,0.5680728554725647,1.1606160402297974,-1.216728687286377,-0.16896837949752808,-0.34015119075775146,0.0013120097573846579,-0.0027443054132163525,-1.2441236972808838,-1.022568702697754,10.640337944030762,6.360629558563232,2.9919464588165283,3.089262008666992,1.6152772903442383,1.7417610883712769,2.0479400157928467,1.269291877746582,1.388171672821045,1.5342140197753906,1.1050605773925781,1.4796487092971802,1.3582179546356201,0.012559187598526478,-0.0018368997843936086,-0.005004524253308773,0.014166539534926414,0.00921531580388546,-0.015827400609850883,-0.02059544436633587,-0.0028498161118477583,0.01136059034615755,0.003309287130832672,0.0007205383153632283,-0.009412996470928192,-0.0015608506510034204,3.4162909984588623,1.4745436906814575,1.2068901062011719,0.7043477296829224,0.6105446219444275,0.5582810640335083,0.6204666495323181,0.5811048746109009,0.6008493900299072,0.5070319175720215,0.46021583676338196,0.47211137413978577,0.4363991320133209,196.57273233190207,26.205657124031593,181.64251207729467,0.4976958525345622,0.040902824748054234,0.16193437576293945,0.3410138248847926,0.6589861751152074,0.21722733974456787,0.14478635787963867,3.1935217130962905,-0.080515556037426
16a02Wb,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a02Wb.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a02Wb.wav,severe,3,speaker_16,test,de,emodb_a02,studio,controlled,Das will sie am Mittwoch abgeben.,emodb_emotion=anger; variation=b,1.7700625,0.044784002006053925,0.05452500283718109,0.14583633840084076,0.20962406015037593,0.10868565631217672,2549.867203866898,784.5678259119436,1750.3562320851554,342.77960552302636,4563.657142857143,1048.006705072802,0.3275938332080841,0.19325394928455353,-30.673431396484375,2.4223153591156006,-4.5703301429748535,1.5601694583892822,-4.739396572113037,-0.5516823530197144,-3.290358781814575,-1.1570955514907837,-1.6698144674301147,-1.214869737625122,0.3020022511482239,-0.8735823035240173,0.885032057762146,20.32141876220703,6.076629161834717,6.721203327178955,3.648918867111206,4.008091926574707,2.9347026348114014,2.5226831436157227,1.604894757270813,1.3178664445877075,1.4851710796356201,1.5607479810714722,2.116034507751465,1.8653068542480469,-0.03141477331519127,0.005763906519860029,0.033763591200113297,-0.007998380810022354,0.0002755546593107283,0.0018336091889068484,-0.008376840502023697,-0.010727825574576855,-0.011104322969913483,-0.0008403307874687016,0.003581020049750805,0.005676641594618559,0.010821744799613953,5.588499069213867,1.9055842161178589,1.9863649606704712,0.9309245944023132,1.2151482105255127,0.8212883472442627,0.7707793116569519,0.7556402683258057,0.6420478820800781,0.6449088454246521,0.6613336205482483,0.6343350410461426,0.6541706323623657,261.0364200355132,51.93450908376948,190.6071019473081,0.5028571428571429,0.06717850059302186,0.25317680835723877,0.48571428571428577,0.5142857142857142,0.0823201835155487,0.053445715457201004,3.9546626178454147,-0.01641542837023735
16a04Ab,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a04Ab.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a04Ab.wav,high,2,speaker_16,test,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=fear; variation=b,1.48,0.09507660567760468,0.07563284784555435,0.19450315833091736,0.17585058536752843,0.16483929707401848,2219.1838577503167,1101.6589627334415,1755.2538486804833,353.93902748911836,4149.86301369863,1436.5164229097934,0.3535218834877014,0.17495939135551453,-15.261479377746582,5.837612628936768,-1.7681410312652588,1.1097559928894043,-2.8846893310546875,-0.6372513175010681,-3.183821201324463,-1.0576709508895874,-2.2619874477386475,-0.7736483216285706,-1.1736853122711182,-1.4463670253753662,-0.4459354877471924,14.174230575561523,5.198861598968506,5.855562210083008,2.9494502544403076,2.340993881225586,2.367737054824829,2.3616600036621094,1.706329107284546,2.0033445358276367,1.1501569747924805,1.2261173725128174,1.023414134979248,1.0017033815383911,-0.0017556751845404506,-0.0004291338555049151,-0.0192261952906847,-0.003139655804261565,0.03792784363031387,0.02826639451086521,-0.000978460069745779,-0.01708952896296978,0.005163702182471752,0.014834828674793243,0.019912436604499817,-0.002474982524290681,-0.00239675329066813,3.3499948978424072,1.8879495859146118,1.9034417867660522,1.0181963443756104,0.9480885863304138,0.9002424478530884,0.9545487761497498,0.6686135530471802,0.7978461980819702,0.5650956630706787,0.6073288321495056,0.43991830945014954,0.5597987771034241,295.39493117398763,30.620869608488274,128.64800476474093,0.7602739726027398,0.03894200438399277,0.20065003633499146,0.13013698630136983,0.8698630136986302,0.10808121412992477,0.07256151735782623,2.027027027027027,-0.04313387721776962
16a04Ea,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a04Ea.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a04Ea.wav,high,2,speaker_16,test,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=disgust; variation=a,2.65,0.09371950477361679,0.07694704830646515,0.20887239277362823,0.13634847575211792,0.12927417362966456,1751.9044392414482,1068.2051149084875,1528.8280015538112,480.3026363756141,3109.0494296577945,1809.538376061375,0.29120707511901855,0.18753619492053986,-17.61151695251465,10.60752010345459,-0.6513515114784241,2.38956356048584,0.2874366044998169,-0.27940258383750916,-2.2592926025390625,-0.6248540282249451,-1.420985221862793,-0.4689098298549652,0.23136445879936218,-1.4038140773773193,-1.093582034111023,14.09113883972168,6.7305097579956055,4.813135623931885,3.5667855739593506,1.8218506574630737,2.428366184234619,2.567352533340454,1.581161618232727,1.5826334953308105,1.2197380065917969,1.0433435440063477,1.3455911874771118,1.2781797647476196,-0.013896666467189789,-0.009306211024522781,0.005663278978317976,0.008251291699707508,0.004960905760526657,-0.002378903329372406,-0.0069304462522268295,0.004232789855450392,0.00534400949254632,-0.003196246223524213,-0.0013119684299454093,-0.002865695161744952,0.0014846950070932508,3.8446309566497803,2.031175374984741,1.4398486614227295,0.8861263394355774,0.712434709072113,0.868573009967804,0.7988776564598083,0.594464123249054,0.5735796689987183,0.5294369459152222,0.5040424466133118,0.5074719190597534,0.47664812207221985,203.38347778178814,33.29928712157954,224.408014571949,0.7072243346007605,0.05883799435489931,0.16963495314121246,0.21292775665399244,0.7870722433460076,0.11662104725837708,0.07100972533226013,1.8867924528301887,-0.006745830178260803
16a04Fa,C:/Project/AI-STRESS-DETECTOR/data/public/emodb/wav/16a04Fa.wav,C:\Project\AI-STRESS-DETECTOR\data\public\emodb\wav\16a04Fa.wav,moderate,1,speaker_16,test,de,emodb_a04,studio,controlled,Heute abend koennte ich es ihm sagen.,emodb_emotion=happiness; variation=a,2.043875,0.0789254903793335,0.09234276413917542,0.23105043172836304,0.18429737710613167,0.14682696983617322,2329.056575712759,1003.732940921701,1705.5936457809432,406.8625372459589,4275.841584158416,1425.8513297354607,0.30763670802116394,0.1691623479127884,-22.983089447021484,3.157721519470215,-4.759599208831787,0.4977279603481293,-3.421022653579712,-0.9934441447257996,-2.6032819747924805,-0.8435689806938171,-2.0523853302001953,-1.518575668334961,-0.2796785831451416,-0.3166423738002777,0.5625394582748413,17.569881439208984,6.568312168121338,7.311145305633545,3.4430603981018066,3.3543801307678223,2.9026241302490234,2.092698574066162,1.9522298574447632,1.5037338733673096,2.011708974838257,1.647150993347168,1.8283271789550781,1.779390811920166,-0.06053352355957031,-0.006525053642690182,0.03206850588321686,0.022566378116607666,0.0030863946303725243,-0.003427694318816066,-0.00781316589564085,0.009431997314095497,0.0018712293822318316,-0.009662983007729053,0.0029857689514756203,0.0003717034123837948,0.005686507560312748,4.278955459594727,1.9012901782989502,1.7761437892913818,0.9455279111862183,1.1503089666366577,0.9684309959411621,0.7893292307853699,0.7160217761993408,0.6852917075157166,0.66522616147995,0.6088281273841858,0.5353327393531799,0.6737403869628906,274.5752149031294,64.28405071056801,173.73737373737373,0.6435643564356436,0.09099152043294345,0.21725298464298248,0.33168316831683164,0.6683168316831684,0.11438364535570145,0.09463836252689362,3.914133692128922,-0.08253549784421921
